tweet_id,Username,text,Artist,created_at,sentiment,polarity
1649959405641777154,doqjib9,No contest. Red hot chili peppers,Red Hot Chili Peppers,2023-04-23 02:12:31+00:00,positive,0.125
1649958847576932353,Briar_Rose_83,Red Hot Chili Peppers-Blood Sugar Sex Magick aaaaand...Neneh Cherry-Homebrew (Which I'll be listeni,Red Hot Chili Peppers,2023-04-23 02:10:18+00:00,positive,0.125
1649957925320904709,BigDaddyHoffa,Very very solid. Bill is the best ever and flea did a handstand across the stage when I saw the great,Red Hot Chili Peppers,2023-04-23 02:06:38+00:00,positive,0.6
1649957606172266497,ChrisHerrington,Flea (of Red Hot Chili Peppers) playing the national anthem ... on trumpet ... is actually pretty sweet.,Red Hot Chili Peppers,2023-04-23 02:05:22+00:00,positive,0.2125
1649957020806832129,thezoneplaylist,"[April , at :02 pm] Tippa My Tongue by Red Hot Chili Peppers",Red Hot Chili Peppers,2023-04-23 02:03:03+00:00,positive,0.125
1649957016926863361,matfcbpl,Red Hot Chili Peppers - Californication,Red Hot Chili Peppers,2023-04-23 02:03:02+00:00,positive,0.125
1649956638931943424,frankgfive,Stros are since Dusty saw Red Hot Chili Peppers concert. .,Red Hot Chili Peppers,2023-04-23 02:01:32+00:00,negative,-0.05
1649955021910310912,Nachopacalypse,I was once given advice by a guy who thought the Red Hot Chili Peppers lyrics were deep and I was like ok sir.T,Red Hot Chili Peppers,2023-04-23 01:55:06+00:00,positive,0.1875
1649949742372200455,johnastoehr,"In the latter two I heard so much of where rock was going: Guns r Roses, Red Hot Chili Peppers, Nirvana all of it",Red Hot Chili Peppers,2023-04-23 01:34:07+00:00,positive,0.1125
1649946808301535232,mixed_text,I wonder how will members of Red Hot Chili Peppers feels what this band does.,Red Hot Chili Peppers,2023-04-23 01:22:28+00:00,positive,0.125
1649946427928240128,WRPSNowPlaying,Scar Tissue by Red Hot Chili Peppers,Red Hot Chili Peppers,2023-04-23 01:20:57+00:00,positive,0.125
1649946243483992064,DeeOnTheRise_,The Rolling StonesRed Hot Chili Peppers,Red Hot Chili Peppers,2023-04-23 01:20:13+00:00,positive,0.25
1649946192120299520,WhatsOnFM1021,RED HOT CHILI PEPPERS - UNDER THE BRIDGE,Red Hot Chili Peppers,2023-04-23 01:20:01+00:00,positive,0.125
1649945787743490048,kzyrsong1,Playing Dosed by Red Hot Chili Peppers,Red Hot Chili Peppers,2023-04-23 01:18:24+00:00,positive,0.125
1649944086734938112,KUEH101,Red Hot Chili Peppers - Soul to Squeeze,Red Hot Chili Peppers,2023-04-23 01:11:39+00:00,positive,0.125
1649943435934158848,stevebottjer,U2: Achtung BabyRed Hot Chili Peppers - Blood Sugar Sex MagikSoundgarden - BadmoterfingerMy Bloody Val,Red Hot Chili Peppers,2023-04-23 01:09:04+00:00,negative,-0.275
1649941131721842689,rosegardensqure,Red Hot Chili Peppers,Red Hot Chili Peppers,2023-04-23 00:59:54+00:00,positive,0.125
1649939013434785794,_Top_Radio,Slow Cheetah by Red Hot Chili Peppers,Red Hot Chili Peppers,2023-04-23 00:51:29+00:00,negative,-0.0166666666666666
1649937767286157313,Top_Radio_,Red Hot Chili Peppers - Otherside,Red Hot Chili Peppers,2023-04-23 00:46:32+00:00,positive,0.125
1649935980512542720,Tweet1AOficial,Red Hot Chili Peppers - By The Way.,Red Hot Chili Peppers,2023-04-23 00:39:26+00:00,positive,0.125
1649935366936223745,Richard90250681,Red Hot Chili Peppers,Red Hot Chili Peppers,2023-04-23 00:37:00+00:00,positive,0.125
1649935326230757376,blackfeet1117,Red Hot Chili Peppers in the s,Red Hot Chili Peppers,2023-04-23 00:36:50+00:00,positive,0.125
1649935258618404864,BarbWiresRadio,Red Hot Chili Peppers - Monarchy Of Roses (RadioBarbwires) and at,Red Hot Chili Peppers,2023-04-23 00:36:34+00:00,positive,0.125
1649931872443723777,TamaratThaparit,Red Hot Chili Peppers - Californication (Official Music Video) [HD UPGRADE],Red Hot Chili Peppers,2023-04-23 00:23:07+00:00,positive,0.125
1649930642405347328,mrusciante,Red Hot Chili Peppers - The Drummer (Official Music Video),Red Hot Chili Peppers,2023-04-23 00:18:14+00:00,positive,0.125
1649927698192408576,_Hits_music_,Scar Tissue - Red Hot Chili Peppers,Red Hot Chili Peppers,2023-04-23 00:06:32+00:00,positive,0.125
1649927572497498112,JoffBarbash,Red Hot Chili Peppers,Red Hot Chili Peppers,2023-04-23 00:06:02+00:00,positive,0.125
1649926125387149312,properspath,Like the Red Hot Chili Peppers sang...... give it away give it away give it away now!,Red Hot Chili Peppers,2023-04-23 00:00:17+00:00,positive,0.15625
1649924297366839297,WhatsOnFM1021,RED HOT CHILI PEPPERS - THE ADVENTURES OF RAIN DANCE MAGGIE,Red Hot Chili Peppers,2023-04-22 23:53:01+00:00,positive,0.125
1649924057372975104,classichitradio,CALIFORNICATION - RED HOT CHILI PEPPERS,Red Hot Chili Peppers,2023-04-22 23:52:04+00:00,positive,0.125
1649921459584917505,mrusciante,Red Hot Chili Peppers - Eddie (Official Audio),Red Hot Chili Peppers,2023-04-22 23:41:44+00:00,positive,0.125
1649918700412125189,bunnypillowsoft,Red hot chili peppers,Red Hot Chili Peppers,2023-04-22 23:30:46+00:00,positive,0.125
1649918169203499019,storbush,Red Hot Chili Peppers If You Have To Ask (Official Music Video) via,Red Hot Chili Peppers,2023-04-22 23:28:40+00:00,positive,0.125
1649918120293982208,mrusciante,Red Hot Chili Peppers - Tippa My Tongue (Official Music Video),Red Hot Chili Peppers,2023-04-22 23:28:28+00:00,positive,0.125
1649917633712758784,J450nWooten,"Dave Navarro Speaks Truth; Red Hot Chili Peppers, Jane's Addiction &amp; Mes... via",Red Hot Chili Peppers,2023-04-22 23:26:32+00:00,positive,0.125
1649915784536236033,RockAndBlus,Cerrando este X2 en Red Hot Chili Peppers - Crosstown Traffic (Live) En,Red Hot Chili Peppers,2023-04-22 23:19:11+00:00,positive,0.1287878787878787
1649911984794771457,kzyrsong1,Playing Californication by Red Hot Chili Peppers,Red Hot Chili Peppers,2023-04-22 23:04:05+00:00,positive,0.125
1649911629109161987,yogurtpretzels1,water under the bridge by the red hot chili peppers,Red Hot Chili Peppers,2023-04-22 23:02:40+00:00,positive,0.125
1649908410932920322,lordybar,Your man a bird you said your side guy name by mistake like BO WINKLE I WANT RED HOT CHILI PEPPERS ON MY STEAK and,Red Hot Chili Peppers,2023-04-22 22:49:53+00:00,positive,0.125
1649908230867279878,EmiianoK21964,Red hot chili peppers Nerve Flip Single,Red Hot Chili Peppers,2023-04-22 22:49:10+00:00,positive,0.0595238095238095
1649908097241042944,EmiianoK21964,Red hot chili peppers The Shape I'm Takin Single,Red Hot Chili Peppers,2023-04-22 22:48:38+00:00,positive,0.0595238095238095
1649907975723663363,EmiianoK21964,Red hot chili peppers Return Of The Dream Canteen Album,Red Hot Chili Peppers,2023-04-22 22:48:09+00:00,positive,0.125
1649907822799335424,EmiianoK21964,Red hot chili peppers Unlimited Love Album,Red Hot Chili Peppers,2023-04-22 22:47:33+00:00,positive,0.25
1649907708563271680,EmiianoK21964,Red hot chili peppers The Getaway Album,Red Hot Chili Peppers,2023-04-22 22:47:06+00:00,positive,0.125
1649907582708985856,EmiianoK21964,Red hot chili peppers I'm With You Album,Red Hot Chili Peppers,2023-04-22 22:46:36+00:00,positive,0.125
1649907475112513536,EmiianoK21964,Red hot chili peppers Stadium Arcadium Album,Red Hot Chili Peppers,2023-04-22 22:46:10+00:00,positive,0.125
1649907370540036096,EmiianoK21964,Red hot chili peppers By The Way Album,Red Hot Chili Peppers,2023-04-22 22:45:45+00:00,positive,0.125
1649907194446458881,EmiianoK21964,Red hot chili peppers Californication Album,Red Hot Chili Peppers,2023-04-22 22:45:03+00:00,positive,0.125
1649906939340500997,EmiianoK21964,Red hot chili peppers One Hot Minute Album,Red Hot Chili Peppers,2023-04-22 22:44:02+00:00,positive,0.1666666666666666
1649906530358116353,EmiianoK21964,Red hot chili peppers Mother's Milk Album,Red Hot Chili Peppers,2023-04-22 22:42:25+00:00,positive,0.125
1649906460107878401,AdmAstonishing,"""I'll make it to the moon if I have to crawl.""-Red Hot Chili Peppers, Scar TissueThere's a lot",Red Hot Chili Peppers,2023-04-22 22:42:08+00:00,positive,0.125
1649906135967625218,EmiianoK21964,Red hot chili peppers The Uplift Mofo Party Plan Album,Red Hot Chili Peppers,2023-04-22 22:40:51+00:00,positive,0.125
1649905904504938497,EmiianoK21964,Red hot chili peppers Freaky Styley Album,Red Hot Chili Peppers,2023-04-22 22:39:56+00:00,positive,0.125
1649905796505804801,JudgementKaz_,Karaoke happened again last night. This time I sang Otherside by The Red Hot Chili Peppers and the crowd enjoyed it,Red Hot Chili Peppers,2023-04-22 22:39:30+00:00,positive,0.1875
1649905739710754816,EmiianoK21964,"Red hot chili peppers Album ""The Red hot chili peppers""",Red Hot Chili Peppers,2023-04-22 22:39:16+00:00,positive,0.125
1649904954931310594,Taiseishogun,Red Hot Chili Peppers - Rock N' Roll Hall Of Fame with Chris Rock Induction and Performance - YouTube,Red Hot Chili Peppers,2023-04-22 22:36:09+00:00,positive,0.125
1649904775247405060,TrapCameron,Bro can you drop that Red Hot Chili Peppers remix you dropped last night Republic? That shit was,Red Hot Chili Peppers,2023-04-22 22:35:26+00:00,positive,0.0124999999999999
1649903332142489600,aceazbaeless,"bro, but the beat the red hot chili peppers out of ryan lol",Red Hot Chili Peppers,2023-04-22 22:29:42+00:00,positive,0.35
1649902368761282561,1125Cuervo,"New- Paul McCartney Don't Stop Me Now- Queen Baby, I Love You- RamonesBy The Way- Red Hot Chili Peppe",Red Hot Chili Peppers,2023-04-22 22:25:53+00:00,positive,0.2215909090909091
1649898375372763136,WhatsOnFM1021,RED HOT CHILI PEPPERS - SNOW,Red Hot Chili Peppers,2023-04-22 22:10:00+00:00,positive,0.125
1649897875784990720,phu800,The best part about watching the Woodstock documentary on Netflix was that is further confirmed the Red Hot Chil,Red Hot Chili Peppers,2023-04-22 22:08:01+00:00,positive,0.2749999999999999
1649895153115471872,ChesneeSean,Red Hot Chili Peppers,Red Hot Chili Peppers,2023-04-22 21:57:12+00:00,positive,0.125
1649891273388556297,nuopKINK,Nu op KINK: Red Hot Chili Peppers - The Adventures of Rain Dance Maggie,Red Hot Chili Peppers,2023-04-22 21:41:47+00:00,positive,0.125
1649890384061792258,yayoficial,Faith No More &gt; Red Hot Chili Peppers,Red Hot Chili Peppers,2023-04-22 21:38:15+00:00,neutral,0.0
1649889841037860873,classichitradio,BY THE WAY - RED HOT CHILI PEPPERS,Red Hot Chili Peppers,2023-04-22 21:36:06+00:00,positive,0.125
1649887725858828289,ottersloveq,me n my bud fighting cuz he loves coldplay and i hate coldplay and i love red hot chili peppers and he hates red ho,Red Hot Chili Peppers,2023-04-22 21:27:41+00:00,negative,-0.01
1649886966563872768,wallyfunk2,red hot chili peppers,Red Hot Chili Peppers,2023-04-22 21:24:40+00:00,positive,0.125
1649884404783742976,xmy4252004,Red Hot Chili Peppers - Under The Bridge [Official Music Video] via,Red Hot Chili Peppers,2023-04-22 21:14:30+00:00,positive,0.125
1649882596782776320,OAFE,*Red Hot Chili Peppers voice*,Red Hot Chili Peppers,2023-04-22 21:07:19+00:00,positive,0.125
1649881455621799937,doqjib9,Red hot chili peppers,Red Hot Chili Peppers,2023-04-22 21:02:46+00:00,positive,0.125
1649879610362937346,heyleigh0,It was in this moment that I realized if my life were to have a soundtrack it would be the Red Hot Chili Peppers,Red Hot Chili Peppers,2023-04-22 20:55:27+00:00,positive,0.125
1649878254512136193,WhatsOnFM1021,RED HOT CHILI PEPPERS - BLACK SUMMER,Red Hot Chili Peppers,2023-04-22 20:50:03+00:00,positive,0.0277777777777777
1649877674024640512,JodyLilly16,Red Hot Chili Peppers,Red Hot Chili Peppers,2023-04-22 20:47:45+00:00,positive,0.125
1649875647475462144,Guido32747478,Red Hot Chili Peppers - The Drummer,Red Hot Chili Peppers,2023-04-22 20:39:42+00:00,positive,0.125
1649874386734702592,cedricj007,Red Hot Chili Peppers - Tell Me Baby,Red Hot Chili Peppers,2023-04-22 20:34:41+00:00,positive,0.125
1649870602163957776,ChicaLunfa,DJ VITRICIDA Red Hot Chili PeppersBy the Way,Red Hot Chili Peppers,2023-04-22 20:19:39+00:00,positive,0.125
1649869248980828160,WNRM,Red Hot Chili Peppers - Aeroplane,Red Hot Chili Peppers,2023-04-22 20:14:16+00:00,positive,0.125
1649868697899597832,calmjonvonn,Stone Temple PilotsThe Black CrowesRed Hot Chili Peppers,Red Hot Chili Peppers,2023-04-22 20:12:05+00:00,positive,0.0416666666666666
1649868481494392832,roll_tide74,"Anything by Nirvana, Foo Fighters or Red Hot Chili Peppers",Red Hot Chili Peppers,2023-04-22 20:11:13+00:00,positive,0.125
1649866213235863553,hendrixnroses,parallel universe by red hot chili peppers live at slane castle my beloved,Red Hot Chili Peppers,2023-04-22 20:02:12+00:00,positive,0.2172727272727272
1649864636009963520,kenkengota,- Frankie Goes to Hollywood- Everything but the Girl- Buena Vista Social Club- Creedence Clearwate,Red Hot Chili Peppers,2023-04-22 19:55:56+00:00,positive,0.0333333333333333
1649862461213007872,wildavisSB,Red Hot Chili Peppers,Red Hot Chili Peppers,2023-04-22 19:47:18+00:00,positive,0.125
1649861581575012355,sirtopple,"Without cheating and looking bands up, Alice in Chains, Red Hot Chili Peppers, Creedence Clearwater Re",Red Hot Chili Peppers,2023-04-22 19:43:48+00:00,positive,0.125
1649860378170654720,thezoneplaylist,"[April , at :38 pm] Can't Stop by Red Hot Chili Peppers",Red Hot Chili Peppers,2023-04-22 19:39:01+00:00,positive,0.125
1649860348676124682,lilnum15,I'M SEEING RED HOT CHILI PEPPERS ON OCTOBER!!! MY FIRST CONCERT OMG,Red Hot Chili Peppers,2023-04-22 19:38:54+00:00,positive,0.24609375
1649860059764076544,pansenwurst,Red hot Chili peppers- under the bridge,Red Hot Chili Peppers,2023-04-22 19:37:45+00:00,positive,0.125
1649859641101172739,_Hits_music_,GIVE IT AWAY - RED HOT CHILI PEPPERS,Red Hot Chili Peppers,2023-04-22 19:36:06+00:00,positive,0.125
1649858015762214913,Radio_Bakana,Red Hot Chili Peppers - Under the Bridge,Red Hot Chili Peppers,2023-04-22 19:29:38+00:00,positive,0.125
1649855535024418816,ManilaBayBeach,Red Hot Chili Peppers - Scar Tissue,Red Hot Chili Peppers,2023-04-22 19:19:47+00:00,positive,0.125
1649854920177205248,docketchmark,Red Hot Chili Peppers,Red Hot Chili Peppers,2023-04-22 19:17:20+00:00,positive,0.125
1649853933089693705,noriegajose,"the crazy world of arthur brown; the mothers of invention; crosby, stills, nash &amp; young; the jimi hen",Red Hot Chili Peppers,2023-04-22 19:13:25+00:00,negative,-0.25
1649853338098229249,dejota_mac,I saw the Red Hot Chili Peppers at the start of this April. Flea is years old (DOB: /16/1962) a,Red Hot Chili Peppers,2023-04-22 19:11:03+00:00,positive,0.1166666666666666
1649852733254426624,NeonEcho1,Its not every day you see Flea from the Red Hot Chili Peppers,Red Hot Chili Peppers,2023-04-22 19:08:39+00:00,positive,0.125
1649852464772808704,texashabsfan,Queens of The Stone Age. Manfred Mans Earth Band. Red Hot Chili Peppers. Big Audio Dynamite. Average,Red Hot Chili Peppers,2023-04-22 19:07:35+00:00,positive,0.025
1649851970696409088,JulianGerardoA3,Red Hot Chili Peppers - Snow (Hey Oh) (Official Music Video) via,Red Hot Chili Peppers,2023-04-22 19:05:37+00:00,positive,0.125
1649851074445037574,WhatsOnFM1021,RED HOT CHILI PEPPERS - Scar Tissue,Red Hot Chili Peppers,2023-04-22 19:02:03+00:00,positive,0.125
1649849687266951168,Top_Radio_,Red Hot Chili Peppers - The Zephyr Song,Red Hot Chili Peppers,2023-04-22 18:56:32+00:00,positive,0.125
1649848124704260097,newhdradio,Red Hot Chili Peppers - Californication,Red Hot Chili Peppers,2023-04-22 18:50:20+00:00,positive,0.125
1649846667963662339,nuopKINK,Nu op KINK: Red Hot Chili Peppers - Black Summer,Red Hot Chili Peppers,2023-04-22 18:44:32+00:00,positive,0.0277777777777777
1649844896801366018,Juarez__42,Rocky Raccoon - BeatlesDani California Red Hot Chili PeppersTeenage Dirtbag Wheetus,Red Hot Chili Peppers,2023-04-22 18:37:30+00:00,positive,0.125
1649840909335314433,aliensplooge,"Probably Under the Bridge by Red Hot Chili Peppers, whatever bridge they were singing about seems pretty neat",Red Hot Chili Peppers,2023-04-22 18:21:40+00:00,positive,0.1666666666666666
1649840627306180610,_Hits_music_,Higher Ground - Red Hot Chili Peppers,Red Hot Chili Peppers,2023-04-22 18:20:32+00:00,positive,0.1666666666666666
1649840334401044481,RobertDeFusco,Red Hot Chili Peppers - Can't Stop (Lyrics) via,Red Hot Chili Peppers,2023-04-22 18:19:22+00:00,positive,0.125
1649838363267203073,khaliilsmith,"First packed house for Playoffs in ten years. Welcome back, LANarrated by Fleafrom the Red Hot Chili Peppers",Red Hot Chili Peppers,2023-04-22 18:11:32+00:00,positive,0.2166666666666666
1649838199592857601,harasu_onigiri,"Red Hot Chili Peppers - Instagram: ""Give It Away, Live from Tokyo Japan on February Produced By: WOWOW Inc.",Red Hot Chili Peppers,2023-04-22 18:10:53+00:00,positive,0.1287878787878787
1649838016918360064,scknows,"Ive shot over artists live. Dro is in the top with Red Hot Chili Peppers, Rihanna, Kendrick Lamar, and Wiz",Red Hot Chili Peppers,2023-04-22 18:10:10+00:00,positive,0.2215909090909091
1649835669412364289,Albumism,"Good, Great or Masterpiece? | LISTEN to the album + explore our tribute here:",Red Hot Chili Peppers,2023-04-22 18:00:50+00:00,positive,0.75
1649834780731797505,itsyourboyjdan,Go with my to see him and Red Hot Chili Peppers May26-28th,Red Hot Chili Peppers,2023-04-22 17:57:18+00:00,positive,0.125
1649832453899534336,douglasyardley,"Chili, a Red-Footed Tortoise. A South American species. The red scales on her feet remind me of ho",Red Hot Chili Peppers,2023-04-22 17:48:04+00:00,neutral,0.0
1649832188706189312,kirpaluis,Red Hot Chili Peppers,Red Hot Chili Peppers,2023-04-22 17:47:00+00:00,positive,0.125
1649831278265630720,allvalleytransp,HEADING TO THE RED HOT CHILI PEPPERS CONCERT NEXT MONTH?All Valley Transportation is now accepting limo service r,Red Hot Chili Peppers,2023-04-22 17:43:23+00:00,positive,0.0833333333333333
1649831174427099136,SkinnyBoi2007,The White StripesStevie Ray VaughanQueens Of The Stone AgeGuns N RosesTom Petty And The Heart Br,Red Hot Chili Peppers,2023-04-22 17:42:59+00:00,neutral,0.0
1649829518574604290,NewsCheq,Red Hot Chili Peppers coke to mind,Red Hot Chili Peppers,2023-04-22 17:36:24+00:00,positive,0.125
1649828195598835719,AndreaCole74880,"Red Hot Chili Peppers, Rage Against the Machine.",Red Hot Chili Peppers,2023-04-22 17:31:08+00:00,positive,0.125
1649827669482037257,WhatsOnFM1021,RED HOT CHILI PEPPERS - BY THE WAY,Red Hot Chili Peppers,2023-04-22 17:29:03+00:00,positive,0.125
1649827247367372801,slayyyn,RED HOT CHILI PEPPERS - Blood Sugar Sex Magik (Live) Story Soundtrack by Angelique Slayyyn,Red Hot Chili Peppers,2023-04-22 17:27:22+00:00,positive,0.1287878787878787
