tweet_id,Username,text,Artist,created_at,sentiment,polarity
1650159518813241345,CarolineHuntoon,A3 : This is a toughie. Some songs I think Mars would rock include:Crocodile Rock by,Miley Cyrus,2023-04-23 15:27:42+00:00,neutral,0.0
1650158780452155393,_kb_3_,i love miley cyrus. like hit me w a fucking car,Miley Cyrus,2023-04-23 15:24:46+00:00,negative,-0.04999999999999999
1650158262916902915,isabellahknarr,Angels Like You by Miley Cyrus has me in a chokehold ughhh,Miley Cyrus,2023-04-23 15:22:42+00:00,neutral,0.0
1650157017296781312,ThegayagendaTM,miley cyrus singing im everything they said i would be upsets me DEEPLY,Miley Cyrus,2023-04-23 15:17:46+00:00,neutral,0.0
1650156919238144008,itmatters2me3,"Miley Cyrus, Drew Barrymore, Charlize Theron, Rudy Gobert? Come on... It's so clear that this list w",Miley Cyrus,2023-04-23 15:17:22+00:00,positive,0.10000000000000002
1650156677151485953,MlLEYDIOR,GIVE MILEY CYRUS HER FLOWERS!!,Miley Cyrus,2023-04-23 15:16:24+00:00,neutral,0.0
1650156388935516160,BellaVendetta,The Miley Cyrus cover of nothing else matters with Yoyo Ma on the cello is so good.,Miley Cyrus,2023-04-23 15:15:16+00:00,positive,0.7
1650155903297937410,EUhealt,Grammys : Miley Cyrus Flowers Is Sure To Earn A Record Of The Year Nomination,Miley Cyrus,2023-04-23 15:13:20+00:00,positive,0.5
1650155796431339521,twistoforanges,YESSS finally stepped into Miley Cyruss music,Miley Cyrus,2023-04-23 15:12:54+00:00,neutral,0.0
1650155441949908994,m4zeeya,angels like you - miley cyrus,Miley Cyrus,2023-04-23 15:11:30+00:00,neutral,0.0
1650155326753189890,maggnetic00,Miley Cyrus and Lewis Capaldi occupy the same raspy power singing style niche no I will not elaborate,Miley Cyrus,2023-04-23 15:11:02+00:00,negative,-0.125
1650155315860496385,ianbremmer,"inspiration behind miley cyrus flowers, revealed",Miley Cyrus,2023-04-23 15:11:00+00:00,negative,-0.4
1650155223598665729,raineyroun,Miley Cyrus is a rare talent.,Miley Cyrus,2023-04-23 15:10:38+00:00,positive,0.3
1650154764397875200,MlLEYDIOR,miley cyrus creating the biggest hit this decade was not on my bingo card,Miley Cyrus,2023-04-23 15:08:48+00:00,neutral,0.0
1650154746307649536,aaliyahscorp,-Kanye redemption arc in March -Miley Cyrus winning a Grammy -Charli D'Amelio changing her public image and s,Miley Cyrus,2023-04-23 15:08:44+00:00,positive,0.25
1650154444258942977,mcyrusbirthday,Today is not Miley Cyrus birthday.,Miley Cyrus,2023-04-23 15:07:32+00:00,neutral,0.0
1650154207234621441,Project_Ander,My voice sounds like Miley fuckin Cyrus in that one recent interview someone help me,Miley Cyrus,2023-04-23 15:06:36+00:00,neutral,0.0
1650154193682931713,Srta_Benagio,"Melhor cover de Zombie (Live from the NIVA Save Our Stages Festival)"" de Miley Cyrus na ://",Miley Cyrus,2023-04-23 15:06:32+00:00,positive,0.13636363636363635
1650153994625466369,Kirandeeran,"Just sitting here listening to miley cyrus thinkin ""this bitch just can't miss can she""",Miley Cyrus,2023-04-23 15:05:45+00:00,neutral,0.0
1650153633059848197,venompink996,Miley Cyrus I'll add this tweet on my thread as he's shading miley cyrus,Miley Cyrus,2023-04-23 15:04:19+00:00,neutral,0.0
1650153501668802566,JRobb773,Putting songs next to each other on a playlist like a matchmaker: Miranda Lamberts Tin Man meet Miley Cyrus Angels Like You.,Miley Cyrus,2023-04-23 15:03:47+00:00,negative,-0.0625
1650153042799370245,Meens____,We cant stop - Miley Cyrus Older - Sasha Unstoppable - Sia You Got it - Vedo Go crazy- Chris brownDancing wit,Miley Cyrus,2023-04-23 15:01:58+00:00,negative,-0.21666666666666667
1650152803711479808,ignachouwu,miley cyrus exist!!!,Miley Cyrus,2023-04-23 15:01:01+00:00,neutral,0.0
1650152601856475137,AllHitRemixes,IS BACK Miley Cyrus - Flowers - Cezar Aragon Edit Miley Cyrus | |,Miley Cyrus,2023-04-23 15:00:13+00:00,neutral,0.0
1650152557468065792,Top100Clean,"Top Brazil CLEAN : Marlia Mendona AgroPlay, Ana Castela Israel, Rodolffo, Ana Castela M",Miley Cyrus,2023-04-23 15:00:02+00:00,positive,0.43333333333333335
1650152490841587712,sumdudbro,"look, I just need to know if Miley Cyrus is in Guardians Vol or not, okay?",Miley Cyrus,2023-04-23 14:59:46+00:00,negative,-0.25
1650152235370958848,Colleen_Kellogg,Lady GaGaSelena GomezMiley CyrusColleen,Miley Cyrus,2023-04-23 14:58:45+00:00,neutral,0.0
1650151329883463680,RONDO_UNO,Party in the USA- Miley CyrusDon't lie we all know the words,Miley Cyrus,2023-04-23 14:55:10+00:00,neutral,0.0
1650151006909472768,iliascujoh,merci je sais + tiens au moins tu pourras mieux faire semblant d'tre fan de miley cyrusVoic,Miley Cyrus,2023-04-23 14:53:53+00:00,neutral,0.0
1650150327730028547,PopcornedPlanet,Why's Miley Cyrus Getting LINKED To Jeffery Epstein?! &amp; Did YOUR BANK Cover Up His Crimes!?Watch here,Miley Cyrus,2023-04-23 14:51:11+00:00,neutral,0.0
1650150306485882880,yohan_cyrus,check out this viral tweet praising miley cyrus with over k likes,Miley Cyrus,2023-04-23 14:51:06+00:00,neutral,0.0
1650150164307365888,Lord_Zord0,"What? LOL! What's your opinion on the Jonas Brothers, Miley Cyrus. They start as kids",Miley Cyrus,2023-04-23 14:50:32+00:00,positive,1.0
1650149880839520262,daddytorii,Miley Cyrus has always had one of it not the best vocals of our generation. The tone the crispness the versatility.,Miley Cyrus,2023-04-23 14:49:24+00:00,positive,1.0
1650149754163060740,thedetour,MILEY CYRUS - Flowers,Miley Cyrus,2023-04-23 14:48:54+00:00,neutral,0.0
1650149688912527366,kimlasyq,Still listening to Yuqi's cover of Flowers by Miley Cyrus,Miley Cyrus,2023-04-23 14:48:38+00:00,neutral,0.0
1650149489385111553,Energia97play,[11:47] Miley Cyrus - Flowers,Miley Cyrus,2023-04-23 14:47:51+00:00,neutral,0.0
1650149203849486338,ebsaymo92,Good music is what it is. Just ask miley Cyrus and lizzo who I have on repeat for Uber and everyone is d,Miley Cyrus,2023-04-23 14:46:43+00:00,positive,0.7
1650149162728452096,Eliotrey,This is us. The guys who will run into your burning building are the guys who make breakfast to Miley Cyrus.,Miley Cyrus,2023-04-23 14:46:33+00:00,neutral,0.0
1650149091375042561,BestNewsDotCom,Help Best News Founder Mark Sokol Fight Homelessness Throughout America Follow Us Now Grammys,Miley Cyrus,2023-04-23 14:46:16+00:00,positive,1.0
1650148943219798017,Jo_Izak,Well I finally found a Miley Cyrus song I like,Miley Cyrus,2023-04-23 14:45:41+00:00,neutral,0.0
1650148924643250179,Melodrama_Art,Angels like you by Miley Cyrus is one of the best song ever and you people are just now realising it ???!!!!!!,Miley Cyrus,2023-04-23 14:45:36+00:00,positive,1.0
1650148762034094081,headlineplanet,.' Flowers is officially at pop and hot adult contemporary radio for a th week,Miley Cyrus,2023-04-23 14:44:57+00:00,positive,0.1722222222222222
1650148595557859331,blvckboy21,Miley Cyrus has almost million monthly listeners on Spotify Wenne people dem dey stream her songs ???,Miley Cyrus,2023-04-23 14:44:18+00:00,neutral,0.0
1650148444466544642,BootAchilles,This is how I feel about Miley Cyrus,Miley Cyrus,2023-04-23 14:43:42+00:00,neutral,0.0
1650147734706434052,utielhi,When i was your man/Flowers - Bruno mars/ Miley Cyrus,Miley Cyrus,2023-04-23 14:40:52+00:00,neutral,0.0
1650147686493065217,midnightsnlatte,Endless summer vacation by Miley Cyrus deserves to be nominated in Grammys,Miley Cyrus,2023-04-23 14:40:41+00:00,negative,-0.125
1650147015882358784,afrorckprincess,"A collaboration with Miley Cyrus and Bree Runway yup, would be legendary!!!",Miley Cyrus,2023-04-23 14:38:01+00:00,positive,1.0
1650146723145170947,dudewthelocs,i be forgetting that la bitch miley cyrus a real singer fr,Miley Cyrus,2023-04-23 14:36:51+00:00,positive,0.2
1650145714733817857,iDontWannaFall_,Was I the only one who totally separated Hannah Montana from Miley Cyrus? Like when I listened to a Hannah Montana,Miley Cyrus,2023-04-23 14:32:51+00:00,neutral,0.0
1650145081372934148,ChaosMoogle,Miley Cyrus is having another Britney era and Im fucking here for it,Miley Cyrus,2023-04-23 14:30:20+00:00,negative,-0.6
1650145058899865600,Top100Clean,"Top Argentina CLEAN : Big One, FMK, Ke personajes (11 days) Big One, Emilia, Callejero Fino TINI4 B",Miley Cyrus,2023-04-23 14:30:14+00:00,positive,0.21666666666666667
1650145020006264836,hnkimma,flowers -miley cyrus-10hr,Miley Cyrus,2023-04-23 14:30:05+00:00,neutral,0.0
1650144889114435584,SPIRITBOMB,I need Miley Cyrus to just be full grunge rock. So very badly,Miley Cyrus,2023-04-23 14:29:34+00:00,negative,-0.2799999999999999
1650144550311133184,itslmbitch_,"britney spears, miley cyrus e taylor swift.",Miley Cyrus,2023-04-23 14:28:13+00:00,neutral,0.0
1650144549916876801,taylorsdarkhair,"Yeah it was supposed to lead to an album called ""She is Mi",Miley Cyrus,2023-04-23 14:28:13+00:00,neutral,0.0
1650143464535851008,Fenerbahceplus0,Grammys : Miley Cyrus Flowers Is Sure To Earn A Record Of The Year Nomination,Miley Cyrus,2023-04-23 14:23:54+00:00,positive,0.5
1650141747534594048,Kisasahe,I love me some Miley Cyrus.,Miley Cyrus,2023-04-23 14:17:05+00:00,positive,0.5
1650141553854226432,duff91,Does anyone think Miley Cyrus looks really like Hannah Montana? Spooky if you ask me!,Miley Cyrus,2023-04-23 14:16:19+00:00,positive,0.25
1650141543192305665,Javohir28544462,Flowers by Miley CyrusOldin eshitmagan bolsayiz yoqishi aniq,Miley Cyrus,2023-04-23 14:16:16+00:00,neutral,0.0
1650141387264864256,rickycabello123,"flowers by miley cyrus, but couple version",Miley Cyrus,2023-04-23 14:15:39+00:00,neutral,0.0
1650141205106139136,lowkeylique_,mood for the week: island x miley cyrus,Miley Cyrus,2023-04-23 14:14:56+00:00,neutral,0.0
1650141130409799689,yohan_cyrus,this audio on tik tok is going super viral with Islandmiley is not credit in the song th,Miley Cyrus,2023-04-23 14:14:38+00:00,positive,0.3333333333333333
1650140753639735299,shaolinwaaavy,Miley Cyrus redemption arc &gt;&gt;&gt;,Miley Cyrus,2023-04-23 14:13:08+00:00,neutral,0.0
1650139907686277129,faeyaraa,I'd do anything to see Miley Cyrus live again,Miley Cyrus,2023-04-23 14:09:46+00:00,positive,0.13636363636363635
1650138153351794690,SundayCat3,"I listened to Angels like you by Miley Cyrus for the first time today, guess what happened",Miley Cyrus,2023-04-23 14:02:48+00:00,positive,0.25
1650137450017062913,MerfRadio,"Last week on the countdown, Miley Cyrus held on to the top spot with her hit ""Flowers."" Can she hold on to thi",Miley Cyrus,2023-04-23 14:00:00+00:00,positive,0.25
1650137024324575232,MILAMlNAJ,miley cyrus fans,Miley Cyrus,2023-04-23 13:58:19+00:00,neutral,0.0
1650137016577798150,OTFJT,Id let Miley Cyrus do despicable things to me,Miley Cyrus,2023-04-23 13:58:17+00:00,neutral,0.0
1650135935852376067,ContraVibes,This Miley Cyrus concert looked like it was fun!Glad you went!,Miley Cyrus,2023-04-23 13:53:59+00:00,neutral,0.0
1650135431378513920,jadysalonga,From Flowers by Miley Cyrus tapos The Gift by Jim Brickman tugtog. Hahaha!,Miley Cyrus,2023-04-23 13:51:59+00:00,positive,0.25
1650134578890412032,_woniesfav,"I'll put you down slow, love you goodbyeBefore you let go, just one more timeTake off your clothes, pretend that",Miley Cyrus,2023-04-23 13:48:36+00:00,positive,0.1361111111111111
1650134262006312960,pascaleand0r,My mom said she doesnt like Hannah Montana or Miley Cyrus but that they have an amazing voice.,Miley Cyrus,2023-04-23 13:47:20+00:00,positive,0.6000000000000001
1650133867880230912,rixhnanni,I love Miley Cyrus,Miley Cyrus,2023-04-23 13:45:46+00:00,positive,0.5
1650133339750187010,hiiimmoe_,The way I love Miley Cyrus. Shes had my heart since Hannah Montana,Miley Cyrus,2023-04-23 13:43:40+00:00,positive,0.5
1650132953442435072,torley,"Well, you certainly were wrong about Miley Cyrus.",Miley Cyrus,2023-04-23 13:42:08+00:00,negative,-0.14285714285714285
1650132470098960386,artkaylarose,We need divorced dad Miley Cyrus album,Miley Cyrus,2023-04-23 13:40:13+00:00,neutral,0.0
1650132442030694402,bsnkwwnnaks,I love Miley Cyrus so bad like she can do no wrong. Fav childhood celebrityThis song Jaded is so good I know Im late,Miley Cyrus,2023-04-23 13:40:06+00:00,positive,0.09000000000000002
1650131669767143424,sivanslayyer,i love miley cyrus- send tweet.,Miley Cyrus,2023-04-23 13:37:02+00:00,positive,0.5
1650131667267272704,spleenly,"Miley Cyrus is singing about ""Monica Flowers"" and my brain cannot be convinced otherwise.",Miley Cyrus,2023-04-23 13:37:02+00:00,neutral,0.0
1650131364581380096,mrnszn,mood: angels like you -miley cyrus,Miley Cyrus,2023-04-23 13:35:49+00:00,neutral,0.0
1650131066634612737,iceqeun,"Biba de Sousa: Facialist to Billie Eilish, Miley Cyrus, Hailey BieberWWDThe celebrity aesthetician, based in Los",Miley Cyrus,2023-04-23 13:34:38+00:00,neutral,0.0
1650129946910531587,Top50Clean,Here's the latest Instagram post from Miley Cyrus.,Miley Cyrus,2023-04-23 13:30:11+00:00,positive,0.5
1650129925251256323,Top50Clean,Top Iceland CLEAN :Flowers | Miley Cyrus,Miley Cyrus,2023-04-23 13:30:06+00:00,positive,0.43333333333333335
1650129905957625859,The_Hot_Sheet,Hot Sheet Extra : MILEY CYRUS () : Biggest Billboard Hot Hits : Ranking calculated with Billboard,Miley Cyrus,2023-04-23 13:30:02+00:00,positive,0.16666666666666666
1650129533574447104,IgasBakery,miley cyrus playing in the background slayyy,Miley Cyrus,2023-04-23 13:28:33+00:00,neutral,0.0
1650128463775318016,_BB_RADIO_MUSIC,~ Miley Cyrus | Midnight Sky |||,Miley Cyrus,2023-04-23 13:24:18+00:00,neutral,0.0
1650127982562795520,BongersFM,Al played: Heart of Glass (Live from the iHeart Festival) - Miley Cyrus for the th time.,Miley Cyrus,2023-04-23 13:22:23+00:00,positive,0.13636363636363635
1650127491976302593,AndrewMuzyk,Miley Cyrus - Jaded (Backyard Sessions) via,Miley Cyrus,2023-04-23 13:20:26+00:00,neutral,0.0
1650127456479608834,Drey_Santi,"One thing about Miley Cyrus, when one of her songs go viral... They tend to live rent free in ur head. They hit yo",Miley Cyrus,2023-04-23 13:20:18+00:00,positive,0.2681818181818182
1650127428574928896,Top100Clean,Here's the latest Instagram post from Miley Cyrus.,Miley Cyrus,2023-04-23 13:20:11+00:00,positive,0.5
1650127406621966343,Top100Clean,Top Norway CLEAN :Flowers | Miley Cyrus,Miley Cyrus,2023-04-23 13:20:06+00:00,positive,0.43333333333333335
1650127387089068032,Top100Clean,"Top Norway CLEAN : Miley Cyrus (14 days) Emma Steinbakken, Hver gang vi mtes David Kushner4 Emma S",Miley Cyrus,2023-04-23 13:20:01+00:00,positive,0.43333333333333335
1650126978622562312,BongersFM,Al played: See You Again - Miley Cyrus for the th time.,Miley Cyrus,2023-04-23 13:18:24+00:00,neutral,0.0
1650126865074454535,itzz_noor,"If I could be friends with any celebrity it would be Miley Cyrus, I need that dgaf attitude sometimes",Miley Cyrus,2023-04-23 13:17:57+00:00,neutral,0.0
1650126792827740161,Lucas_Wyrsch,Grammys : Miley Cyrus Flowers Is Sure To Earn A Record Of The Year Nomination,Miley Cyrus,2023-04-23 13:17:39+00:00,positive,0.5
1650126550661226500,marccta,Miley Cyrus cover of Mazzy Stars Fade into You kept me alive for a long while,Miley Cyrus,2023-04-23 13:16:42+00:00,positive,0.025
1650126375985254402,AndrewMuzyk,Miley Cyrus - Flowers (Backyard Sessions) via,Miley Cyrus,2023-04-23 13:16:00+00:00,neutral,0.0
1650126177992859648,horizonpolaris,Lately there's been a trend. Some girls have become single. Then they write a song to or about their x's. I'm perce,Miley Cyrus,2023-04-23 13:15:13+00:00,negative,-0.18571428571428572
1650126118391873537,ithinksheskarma,guys can u shut up about miley cyrus im trying to gatekeep her,Miley Cyrus,2023-04-23 13:14:59+00:00,neutral,0.0
1650125972916559872,BongersFM,Al played: Heart of Glass (Live from the iHeart Festival) - Miley Cyrus for the th time.,Miley Cyrus,2023-04-23 13:14:24+00:00,positive,0.13636363636363635
1650124967722328066,BongersFM,Al played: Heart of Glass (Live from the iHeart Festival) - Miley Cyrus for the rd time.,Miley Cyrus,2023-04-23 13:10:24+00:00,positive,0.13636363636363635
1650124841754697728,Nerdpower88,Well Miley Cyrus Character Mainframe Returns also in,Miley Cyrus,2023-04-23 13:09:54+00:00,neutral,0.0
1650124503907962883,frhntshx_,I love miley cyrus's voice.,Miley Cyrus,2023-04-23 13:08:34+00:00,positive,0.5
1650124307391979523,theworldof_sy_,"Could never call me racist, I had the biggest crush and infinity for Miley Cyrus back in the day",Miley Cyrus,2023-04-23 13:07:47+00:00,neutral,0.0
1650123958727983104,BongersFM,Al played: Angels Like You - Miley Cyrus for the st time.,Miley Cyrus,2023-04-23 13:06:24+00:00,neutral,0.0
1650123854516215808,DanSidnell,When it comes to Miley Cyrus...River &gt; Flowers,Miley Cyrus,2023-04-23 13:05:59+00:00,neutral,0.0
1650123807250685953,Realbriyonce_,Miley Cyrus runs make my soul happy,Miley Cyrus,2023-04-23 13:05:48+00:00,positive,0.8
1650123669228908545,SPORTSCIRCUSINT,Grammys : Miley Cyrus Flowers Is Sure To Earn A Record Of The Year Nomination,Miley Cyrus,2023-04-23 13:05:15+00:00,positive,0.5
1650123650748792832,upasakabala,Grammys : Miley Cyrus Flowers Is Sure To Earn A Record Of,Miley Cyrus,2023-04-23 13:05:10+00:00,positive,0.5
1650123072039694336,arffayp_,"i love Miley Cyrus, i mean Hannah Montana",Miley Cyrus,2023-04-23 13:02:52+00:00,positive,0.09375
1650122950635339776,BongersFM,Al played: Hate Me - Miley Cyrus for the th time.,Miley Cyrus,2023-04-23 13:02:23+00:00,negative,-0.8
1650122895186866178,satorudazai,Miley cyrus - angels like you,Miley Cyrus,2023-04-23 13:02:10+00:00,neutral,0.0
1650122892863053824,thedextazlab,Grammys : Miley Cyrus Flowers Is Sure To Earn A Record Of The Year Nomination,Miley Cyrus,2023-04-23 13:02:10+00:00,positive,0.5
1650122440385675266,Top100Clean,Here's the latest Instagram post from Miley Cyrus.,Miley Cyrus,2023-04-23 13:00:22+00:00,positive,0.5
1650122419321946120,Top100Clean,Top France CLEAN :Flowers | Miley Cyrus,Miley Cyrus,2023-04-23 13:00:17+00:00,positive,0.43333333333333335
1650122399826812928,Top100Clean,Top France CLEAN : Miley Cyrus (13 days) Ayra Starr Aya Nakamura Vacra5 Tayc Ninho,Miley Cyrus,2023-04-23 13:00:12+00:00,positive,0.43333333333333335
1650122396542681091,Top50Clean,Here's the latest Instagram post from Miley Cyrus.,Miley Cyrus,2023-04-23 13:00:11+00:00,positive,0.5
1650122374187032576,Top50Clean,Top France CLEAN :Flowers | Miley Cyrus,Miley Cyrus,2023-04-23 13:00:06+00:00,positive,0.43333333333333335
1650122355400753152,Top50Clean,"Top France CLEAN : Miley Cyrus (43 days) David Kushner Ayra Starr Metro Boomin, The Weeknd,",Miley Cyrus,2023-04-23 13:00:01+00:00,positive,0.43333333333333335
